#Processes;Avg_FT_DPRRA;l2Norm_DPRRA;Avg_CS_DPRRA;Avg_TP_DPRRA;Avg_TQ_DPRRA
12205;59.4465;7109.19;1.63785;0.0168218;3893.16
12230;60.0901;7151.41;1.64497;0.0166417;3910.55
12255;62.9556;7659.64;1.64031;0.0158842;3997.93
12280;60.7484;7196.85;1.64837;0.0164613;3915.1
12305;60.3549;7182.82;1.64348;0.0165687;3905.77
12330;60.7441;7327.15;1.64655;0.0164625;3988.95
12355;64.5384;8220.58;1.64411;0.0154946;4047.81
12380;59.2215;6990.46;1.64144;0.0168858;3934.38
12405;61.801;7665.16;1.6557;0.016181;3985.41
12430;61.5124;7421.28;1.65527;0.0162569;4025.93
12455;61.9415;7668.52;1.64849;0.0161443;4037.12
12480;54.5988;7949.59;1.58654;0.0183154;3831.37
12505;56.7168;6773.41;1.63719;0.0176315;3990.43
12530;57.8603;7046.93;1.63943;0.017283;3895.22
12555;60.0103;7168.18;1.64962;0.0166638;3967.6
12580;61.8056;8026.7;1.64237;0.0161798;4020.42
12605;62.6094;7916.69;1.65426;0.0159721;4064.44
12630;61.3489;7367.15;1.65305;0.0163002;4136.28
12655;59.5428;7388.64;1.64923;0.0167946;4001.95
12680;61.4791;7371.09;1.65465;0.0162657;4018.75
12705;60.1159;7207.04;1.64675;0.0166345;4050.87
12730;62.75;8682.89;1.64328;0.0159363;4186.88
12755;58.8303;7168.66;1.64845;0.016998;4052.37
12780;60.3326;7354.95;1.64883;0.0165748;4135.23
12805;56.1495;6725.33;1.63834;0.0178096;4132.58
12830;55.5668;6727.14;1.63453;0.0179964;4091.1
12855;62.2426;7918.63;1.65842;0.0160662;4155.83
12880;58.3457;7187.36;1.63944;0.0171392;4235.99
12905;59.7797;7311.73;1.64401;0.0167281;4180.78
12930;60.864;8266.68;1.63975;0.0164301;4197.69
12955;61.3305;7411.25;1.66137;0.0163051;4172.57
12980;61.6103;8650.66;1.6319;0.016231;4137.52
13005;59.4984;7195.26;1.64821;0.0168072;4111.91
13030;59.0204;7768.94;1.63054;0.0169433;4112.36
13055;50.7259;6610.24;1.56155;0.0197138;3848.09
13080;65.5764;9453.76;1.66651;0.0152494;4235.15
13105;63.6983;8460.53;1.66074;0.015699;4264.9
13130;60.2316;7327.38;1.64318;0.0166026;4250.5
13155;61.3008;7452.39;1.65025;0.016313;4260.41
13180;62.6183;7796.64;1.64932;0.0159698;4281.53
13205;67.3368;9153.55;1.64824;0.0148507;4456.05
13230;61.1772;8552.64;1.65163;0.0163459;4210.99
13255;60.2942;8242.67;1.64647;0.0165854;4218.66
13280;59.8316;7512.24;1.63916;0.0167136;4246.7
13305;61.1275;7483.4;1.65216;0.0163593;4281.48
13330;57.9353;7099.4;1.63338;0.0172606;4259.7
13355;58.9136;7245.94;1.65421;0.016974;4223.77
13380;59.5916;7346.38;1.64193;0.0167809;4262.96
13405;65.0307;8748;1.66311;0.0153773;4367.48
13430;58.7057;7286.55;1.6411;0.0170341;4243.97
13455;59.6682;7345.54;1.64266;0.0167593;4348.02
13480;60.0739;7420.8;1.64859;0.0166462;4313.94
13505;57.7297;7252.34;1.62147;0.0173221;4220.96
13530;57.2756;7174.28;1.61744;0.0174594;4274.7
13555;59.4519;7335.74;1.64707;0.0168203;4319.01
13580;58.2206;7306.79;1.64536;0.017176;4211.95
13605;60.4301;7460.24;1.64675;0.0165481;4381.94
13630;59.9405;7509.65;1.63962;0.0166832;4451.82
13655;57.3979;7198.36;1.62446;0.0174222;4391.95
13680;60.0035;7493.16;1.64737;0.0166657;4351.14
13705;59.9804;8078.35;1.63451;0.0166721;4308.9
13730;62.3205;8299.5;1.65856;0.0160461;4488.98
13755;57.2952;7203.23;1.63533;0.0174535;4339.8
13780;57.9206;7277.1;1.63164;0.017265;4393.8
13805;59.484;7469.61;1.64679;0.0168113;4374.14
13830;60.3336;7512.31;1.65105;0.0165745;4469.28
13855;59.9902;7649.11;1.64857;0.0166694;4450.79
13880;59.8028;7501.97;1.6379;0.0167216;4464.65
13905;59.4057;7511.13;1.64164;0.0168334;4464.27
13930;62.5053;8907.48;1.64386;0.0159986;4488.48
13955;61.7023;8138.17;1.65955;0.0162069;4558.82
13980;52.6668;6730.49;1.60329;0.0189873;4330.94
14005;60.1267;7608.92;1.64905;0.0166316;4455.07
14030;62.983;8191.79;1.65624;0.0158773;4532.92
14055;59.0638;7489.29;1.63714;0.0169308;4519.42
14080;59.8534;7549.99;1.65504;0.0167075;4403.61
14105;63.1991;8412.33;1.65381;0.015823;4571.72
14130;59.306;7517.51;1.64013;0.0168617;4457.3
14155;63.019;8654.61;1.64564;0.0158682;4616.23
14180;60.1936;7600.66;1.65564;0.0166131;4552.26
14205;65.6805;9242.24;1.65315;0.0152252;4661.46
14230;60.9136;7787.39;1.66353;0.0164167;4563.08
14255;62.2582;8416.96;1.64974;0.0160622;4579.46
14280;58.748;7500.92;1.64412;0.0170218;4497.99
14305;66.9297;10140.3;1.6625;0.0149411;4704.12
14330;63.164;8761.31;1.6529;0.0158318;4691.84
14355;62.1493;8265.44;1.648;0.0160903;4641.25
14380;62.3381;8654.71;1.65362;0.0160416;4625.28
14405;59.3909;7553.91;1.64235;0.0168376;4571.36
14430;59.2863;7978.29;1.62585;0.0168673;4505.66
14455;62.3496;8202.71;1.65742;0.0160386;4687.48
14480;60.3903;7806;1.64655;0.0165589;4687.99
14505;61.7193;8445.13;1.64467;0.0162024;4634.63
14530;62.636;8056.48;1.66173;0.0159653;4685.94
14555;63.4631;8946.84;1.6505;0.0157572;4760.96
14580;57.0667;7694.23;1.62071;0.0175233;4541.64
14605;58.1976;9177.94;1.60315;0.0171828;4602.99
14630;61.3374;7928.7;1.65044;0.0163033;4726.81
14655;56.9643;7381.46;1.62682;0.0175549;4620.34
14680;59.5605;7705.16;1.64278;0.0167897;4720.23
14705;59.0368;7597.64;1.644;0.0169386;4726.98
14730;61.4556;8022.04;1.65139;0.0162719;4732.21
14755;61.1113;8237.97;1.64487;0.0163636;4731.42
14780;62.9813;8524.68;1.65737;0.0158777;4822.68
14805;60.157;8350.82;1.64289;0.0166232;4765.74
14830;76.9911;28296;1.67175;0.0129885;4893.65
14855;60.9662;8820.57;1.64403;0.0164025;4800.43
14880;61.5567;8371.57;1.65941;0.0162452;4731.2
14905;61.226;8546.43;1.64488;0.0163329;4782.39
14930;58.8246;8518.74;1.62237;0.0169997;4733.64
14955;61.7054;8560.96;1.6545;0.016206;4784.35
14980;62.7535;8746.28;1.6508;0.0159354;4871.95
15005;60.2445;7848.63;1.64885;0.016599;4859.74
15030;59.9079;8384.12;1.63719;0.0166923;4838.8
15055;64.4699;8797.11;1.65938;0.0155111;4921.76
15080;60.5052;8053.84;1.64105;0.0165275;4841.31
15105;57.6701;7540.21;1.63323;0.01734;4768.66
15130;59.5753;7875.62;1.64336;0.0167855;4888.17
15155;63.3193;8916.97;1.65035;0.015793;4853.91
15180;61.648;8390.01;1.6498;0.0162211;4831.93
15205;64.3011;8704.36;1.66399;0.0155518;4993.62
15230;57.1148;7927.56;1.61602;0.0175086;4758.84
15255;66.1137;9533.89;1.66418;0.0151255;4990.51
15280;52.0531;7423.05;1.57598;0.0192112;4576.85
15305;58.8399;7936.3;1.62764;0.0169953;4948.4
15330;61.4698;8353.15;1.6484;0.0162682;4892.7
15355;58.8268;7996.75;1.62826;0.0169991;4841.61
15380;63.0706;9243.11;1.65644;0.0158552;4972.75
15405;60.3307;8248.98;1.65063;0.0165753;4870.8
15430;58.6772;8273.28;1.64316;0.0170424;4887.96
15455;62.2221;9943.61;1.64426;0.0160715;4938.61
15480;53.4024;7796.12;1.57035;0.0187258;4664.53
15505;61.3223;8475.41;1.64347;0.0163073;5054.91
15530;57.8781;7690.72;1.63297;0.0172777;4869.01
15555;61.8815;9035.29;1.63928;0.0161599;5020.55
15580;61.1789;8241.19;1.64942;0.0163455;4991.04
15605;61.7702;8404.51;1.65043;0.016189;5063.65
15630;61.8092;8646.24;1.64536;0.0161788;4983.83
15655;59.1735;10144.2;1.61373;0.0168995;4899.76
15680;61.0227;8219.84;1.65236;0.0163873;5033.45
15705;58.1982;7959.4;1.61936;0.0171827;4933.03
15730;59.9247;8103.32;1.63973;0.0166876;4994.81
15755;53.4228;7653.93;1.58166;0.0187186;4760.6
15780;58.7586;8159.94;1.63473;0.0170188;4992.32
15805;58.8785;7927.44;1.63784;0.0169841;5007.06
15830;65.0512;10243.7;1.65237;0.0153725;5166.09
15855;62.2927;9979.39;1.63368;0.0160533;5079.99
15880;57.1916;8361.01;1.61574;0.0174851;5008.8
15905;58.5811;7900.76;1.63703;0.0170703;5057.02
15930;61.4114;8406.49;1.65235;0.0162836;5080.63
15955;61.1957;8360.6;1.64525;0.016341;5178.8
15980;57.4541;7771;1.62816;0.0174052;4982.93
16005;61.1333;9072.5;1.63193;0.0163577;5062.21
16030;57.6381;7819.38;1.63175;0.0173496;5060.23
16055;66.9634;11439.5;1.66073;0.0149335;5255.08
16080;62.7143;8684.21;1.66206;0.0159453;5114.22
16105;57.5277;7816.46;1.62956;0.0173829;5065.29
16130;59.4961;8293.52;1.6429;0.0168078;5133.95
16155;57.7402;8139.98;1.63813;0.017319;5012.97
16180;61.0277;9013.02;1.64184;0.016386;5159.66
16205;59.7222;8070.24;1.63974;0.0167442;5235.47
16230;58.7075;8074.48;1.63155;0.0170336;5191.32
16255;59.6584;9253.04;1.63261;0.0167621;5064.32
16280;57.9541;7902.97;1.63686;0.017255;5127.61
16305;58.372;7951.69;1.62833;0.0171315;5175.36
16330;60.7246;8216.63;1.65395;0.0164678;5288.3
16355;57.5998;7946.62;1.62293;0.0173612;5183.61
16380;58.5892;7986.01;1.64475;0.017068;5175.21
16405;60.7998;8687.23;1.64889;0.0164474;5232.51
16430;65.0878;9611.49;1.66573;0.0153639;5280.79
16455;60.4049;9705.32;1.64145;0.0165549;5214.16
16480;56.6893;7980.86;1.63052;0.01764;5258.76
16505;61.9741;9110.8;1.64986;0.0161358;5297.17
16530;59.5737;8117.76;1.64404;0.0167859;5300.62
16555;55.4218;8460.81;1.59619;0.0180434;5055.19
16580;60.4163;8870;1.63848;0.0165518;5249.43
16605;59.7021;8218.67;1.64848;0.0167498;5268.27
16630;59.793;8997.75;1.63037;0.0167244;5263.65
16655;67.1146;20054.4;1.64143;0.0148999;5367.46
16680;54.277;8370.94;1.59664;0.018424;5102.39
16705;57.419;7946.54;1.6255;0.0174158;5279.92
16730;61.5107;8455.51;1.65589;0.0162573;5409.39
16755;59.9726;8983.79;1.62871;0.0166743;5266.4
16780;62.8078;9824.69;1.63433;0.0159216;5371.4
16805;61.7149;8596.08;1.65171;0.0162035;5369.88
16830;56.6339;7929.96;1.62151;0.0176573;5243.2
16855;57.5446;8013.63;1.62741;0.0173778;5298.03
16880;58.0277;8237.93;1.62838;0.0172332;5337.34
16905;59.647;8687.51;1.63141;0.0167653;5341.7
16930;57.0317;7956.8;1.62859;0.0175341;5331.73
16955;65.5288;11250.7;1.6486;0.0152605;5519.03
16980;61.4177;8981.24;1.64305;0.016282;5465.36
17005;61.2336;8727.54;1.65251;0.0163309;5541.22
17030;60.9329;10210;1.63717;0.0164115;5426.76
17055;51.8572;7699.04;1.57543;0.0192837;5080.47
17080;59.3718;9089.42;1.64016;0.016843;5412
17105;58.9027;8706.26;1.6235;0.0169772;5394.68
17130;60.3304;9924.09;1.62633;0.0165754;5445.09
17155;55.0628;7809.75;1.61609;0.0181611;5311.86
17180;57.2936;8105.73;1.62742;0.017454;5423.21
17205;64.6737;12289.4;1.64162;0.0154622;5563.25
17230;58.0364;8708.02;1.63442;0.0172306;5417.78
17255;55.8585;7965.78;1.61455;0.0179024;5463.5
17280;73.1205;32023.6;1.62546;0.0136761;5609.85
17305;59.6151;8721.06;1.64334;0.0167743;5475.07
17330;56.64;7941.4;1.63728;0.0176554;5473.27
17355;62.3634;9024.05;1.65082;0.016035;5668.72
17380;59.6251;8823.31;1.63464;0.0167714;5572.94
17405;41.3455;6204.65;1.52778;0.0241864;4878.42
17430;57.1665;8124.44;1.63373;0.0174928;5524.92
17455;60.1783;8860.7;1.63397;0.0166173;5601.36
17480;62.0821;9470.03;1.64371;0.0161077;5670.61
17505;59.1391;8380.4;1.63513;0.0169093;5603.93
17530;61.7511;9552.78;1.65231;0.016194;5732.68
17555;61.2966;9105;1.64494;0.0163141;5629.28
17580;67.736;20322.8;1.6397;0.0147632;5783.68
17605;41.7627;6247.82;1.53036;0.0239448;4950.09
17630;54.6236;7852.84;1.61707;0.0183071;5490.67
17655;57.6037;8399.61;1.63274;0.01736;5529.65
17680;57.2238;8192.3;1.62845;0.0174753;5472.54
17705;55.4852;7929.77;1.63366;0.0180228;5558.35
17730;60.576;8569.97;1.64839;0.0165082;5718.81
17755;50.8465;7405.59;1.58845;0.019667;5311.96
17780;47.3207;6962.51;1.56254;0.0211324;5294.58
17805;43.5905;6405.09;1.54097;0.0229408;5025.73
17830;61.4773;9159.39;1.64436;0.0162662;5749.76
17855;60.2644;8774.67;1.63736;0.0165936;5728.23
17880;58.8292;9072.16;1.62796;0.0169984;5663.94
17905;61.6103;9235.73;1.64563;0.016231;5725.76
17930;59.3549;9024.41;1.62644;0.0168478;5631.29
17955;67.3116;20878.3;1.64339;0.0148563;5741.1
17980;58.4961;8465.74;1.63877;0.0170952;5645.29
18005;58.6673;8834.29;1.63727;0.0170453;5683.83
18030;59.6145;10515.8;1.62668;0.0167744;5711.57
18055;60.6559;8837.92;1.65024;0.0164864;5730.91
18080;57.3136;8363.64;1.62489;0.0174479;5658.62
18105;59.2976;9010.63;1.62342;0.0168641;5728.89
18130;60.442;12771.7;1.6305;0.0165448;5760.96
18155;57.5923;8279.68;1.62666;0.0173634;5728.65
18180;58.2646;9076.17;1.62343;0.0171631;5763.25
18205;60.9374;8991.41;1.64098;0.0164103;5855.84
18230;61.0484;9639.7;1.63637;0.0163805;5786.12
18255;72.093;29581.1;1.60761;0.013871;5825.33
18280;57.6414;8681.85;1.62615;0.0173486;5735.48
18305;60.2393;8685.06;1.63911;0.0166005;5908.07
18330;38.3481;5697.57;1.50851;0.0260769;5024.54
18355;50.2956;7449.36;1.58311;0.0198824;5496.13
18380;60.3924;9199.17;1.63069;0.0165584;5891.08
18405;55.8474;8182.76;1.62037;0.0179059;5744.16
18430;61.2805;10468.5;1.64574;0.0163184;5796.62
18455;57.6669;8373.31;1.63712;0.017341;5770.85
18480;57.4564;8444.69;1.63203;0.0174045;5829.67
18505;55.9712;10246.7;1.61697;0.0178663;5790.66
18530;59.533;8777.3;1.63341;0.0167974;5828.69
18555;52.3584;8166.37;1.59245;0.0190991;5596.7
18580;60.4082;9385.57;1.64053;0.016554;5888.42
18605;60.0617;8907.16;1.63789;0.0166495;5964.73
18630;71.8249;27679.5;1.64756;0.0139227;6138.72
18655;59.3341;9160.56;1.63382;0.0168537;5914.02
18680;56.8317;8972.1;1.63351;0.0175958;5761.12
18705;51.6585;7739.09;1.59465;0.0193579;5787.17
18730;44.4618;6843.16;1.54218;0.0224912;5383.62
18755;62.1034;9297.03;1.64991;0.0161022;6055.05
18780;58.4587;8607.04;1.64744;0.0171061;6040.08
18805;61.5812;9033.64;1.65089;0.0162387;6035.86
18830;63.6114;9278.79;1.66203;0.0157204;6186.76
18855;64.7757;15109.2;1.64328;0.0154379;6181.73
18880;60.2401;9026.28;1.63575;0.0166002;6025
18905;65.5076;10319.2;1.6576;0.0152654;6254.7
18930;61.5685;10881.4;1.63534;0.0162421;6026.22
18955;60.6975;9275.24;1.63751;0.0164751;6045.45
18980;62.3444;9226.4;1.65448;0.0160399;6117.25
19005;56.3765;8398.16;1.618;0.0177379;5928.88
19030;70.9875;27119.1;1.64314;0.014087;6231.64
19055;61.9996;9926.11;1.6423;0.0161291;6062.55
19080;60.991;9245.81;1.64408;0.0163959;6078.49
19105;59.0538;8808.85;1.64585;0.0169337;6148.28
19130;58.952;8772.17;1.66032;0.0169629;6138.11
19155;63.9454;9513.95;1.66249;0.0156383;6341.1
19180;62.2595;9251.9;1.6586;0.0160618;6223.19
19205;66.5426;10088.8;1.66608;0.015028;6341.73
19230;59.972;8890.65;1.6389;0.0166744;6219.44
19255;59.3593;9345.49;1.63672;0.0168466;6170.45
19280;58.5292;8848.04;1.62951;0.0170855;6052.88
19305;56.7415;8421.53;1.64232;0.0176238;6231.42
19330;58.9246;9055.04;1.64283;0.0169708;6218.54
19355;63.952;10367.5;1.66117;0.0156367;6258.15
19380;56.0429;8522.72;1.60944;0.0178435;6003.84
19405;58.0644;8756;1.63499;0.0172223;6090.41
19430;63.3297;9413.33;1.66016;0.0157904;6331.49
19455;64.8212;10263.6;1.65891;0.0154271;6453.26
19480;63.2578;9953.68;1.6521;0.0158083;6295.77
19505;64.1019;9671.81;1.66993;0.0156002;6342.07
19530;66.913;17454.4;1.6531;0.0149448;6410.85
19555;58.2235;9000.55;1.62572;0.0171752;6113.71
19580;64.0445;9677.38;1.66103;0.0156141;6439.62
19605;61.2626;9766.12;1.6432;0.0163232;6296.07
19630;62.5107;9357.22;1.65746;0.0159973;6504.96
19655;56.8432;8520.89;1.64442;0.0175922;6245.87
19680;61.0179;9515.23;1.6469;0.0163886;6356.7
19705;58.1582;9589.55;1.64633;0.0171945;6283.29
19730;61.6323;9329.99;1.64034;0.0162253;6448.92
19755;56.7778;8564.14;1.6324;0.0176125;6132.88
19780;52.5885;8040.3;1.59692;0.0190156;5995.1
19805;52.1188;8122.61;1.58783;0.0191869;5979
19830;57.2221;8651.87;1.62784;0.0174758;6273.64
19855;58.7409;9773.39;1.63118;0.0170239;6242.76
19880;56.9869;8649.33;1.62892;0.0175479;6233.26
19905;58.6321;8855.02;1.6321;0.0170555;6284.49
19930;56.4711;8897.41;1.61867;0.0177082;6246.76
19955;38.6198;6299.94;1.50749;0.0258935;5482.06
19980;60.3362;9465.1;1.63929;0.0165738;6367.22
20005;60.0019;9317.17;1.63894;0.0166661;6429.09
20030;51.951;7971.3;1.59386;0.0192489;6077.32
20055;59.7944;9291.37;1.64039;0.016724;6417.48
20080;57.6379;8806.66;1.62943;0.0173497;6335.22
20105;58.443;8844.32;1.6383;0.0171107;6344.11
20130;101.473;83065.2;1.63512;0.00985479;6868.22
20155;59.1184;9439.36;1.63632;0.0169152;6375.88
20180;57.8345;9372.44;1.62889;0.0172907;6335.76
20205;58.2641;9115.01;1.62559;0.0171632;6354.24
20230;56.8395;9082.33;1.61364;0.0175934;6378.04
20255;56.2387;9185.45;1.62538;0.0177814;6247.1
20280;55.2641;8438.06;1.61918;0.0180949;6315.04
20305;59.3115;9081.79;1.64295;0.0168602;6421.47
20330;57.1523;9272.58;1.62317;0.0174971;6341.46
20355;57.8658;9332.17;1.6281;0.0172814;6443.86
20380;60.1879;9771.65;1.6394;0.0166146;6494.64
20405;58.8842;9996.53;1.61627;0.0169825;6473.06
20430;49.4986;7826.36;1.56657;0.0202026;6108.21
20455;54.1149;8463.97;1.60572;0.0184792;6252.07
20480;57.6567;9126.94;1.62935;0.017344;6474.59
20505;58.7832;9478.2;1.62614;0.0170117;6457.15
20530;57.5297;9436.25;1.60604;0.0173823;6438.48
20555;58.911;9476.43;1.62564;0.0169748;6527.78
20580;57.7975;11034.6;1.60709;0.0173018;6495.55
20605;57.3702;8941.75;1.63698;0.0174307;6454.98
20630;55.667;8554.95;1.62012;0.017964;6436.32
20655;56.4162;9199.09;1.60629;0.0177254;6368.73
20680;52.6172;8180.58;1.61214;0.0190052;6376.88
20705;57.012;9233.79;1.61744;0.0175402;6556.2
20730;59.3232;9988.77;1.62465;0.0168568;6615.12
20755;56.1154;9636.61;1.61055;0.0178204;6381.77
20780;60.8325;20492.3;1.61064;0.0164386;6491.87
20805;59.7735;9166.16;1.65138;0.0167298;6595.68
20830;58.0051;10188.5;1.6325;0.0172399;6584.63
20855;55.1083;8730.12;1.60724;0.0181461;6424.26
20880;59.0012;9603.01;1.62447;0.0169488;6594.68
20905;60.8479;12121.7;1.61956;0.0164344;6691.52
20930;58.58;10844.5;1.62007;0.0170707;6594.22
20955;59.2189;9495.13;1.63321;0.0168865;6615.33
20980;57.0439;9412.9;1.61835;0.0175304;6527.9
21005;57.8561;9035.78;1.62614;0.0172843;6545.46
21030;58.5924;9060.06;1.63742;0.0170671;6681.77
21055;54.7173;8565.9;1.61406;0.0182758;6473.06
21080;54.1524;8567.02;1.61067;0.0184664;6435.01
21105;56.9705;9225.01;1.61848;0.0175529;6549.17
21130;60.2341;10005.6;1.63971;0.0166019;6715.45
21155;93.115;71812.8;1.63418;0.0107394;7050.63
21180;56.2917;9056.32;1.61431;0.0177646;6583.64
21205;60.7881;9693.37;1.64461;0.0164506;6790.27
21230;59.7241;11122.1;1.63674;0.0167437;6621.12
21255;60.3721;9625.66;1.63496;0.0165639;6796
21280;56.7753;9030.68;1.61866;0.0176133;6637.51
21305;60.4903;11021.4;1.63816;0.0165316;6812.51
21330;59.0065;9548.35;1.62729;0.0169473;6768
21355;55.9385;8842.66;1.61428;0.0178768;6689.62
21380;60.1877;9352.12;1.64495;0.0166147;6901.78
21405;59.6542;10126.8;1.63695;0.0167633;6718.4
21430;59.3277;9228.91;1.64274;0.0168555;6842.22
21455;51.1865;8562.37;1.57562;0.0195364;6416.61
21480;59.2667;9462.8;1.63864;0.0168729;6918.87
21505;59.742;9916.39;1.6406;0.0167387;6824.31
21530;55.5627;8756.15;1.61124;0.0179977;6730.47
21555;57.0057;9101.33;1.61819;0.0175421;6719.77
21580;57.6911;9360.95;1.62206;0.0173337;6765.87
21605;45.1609;7709.88;1.55779;0.0221431;6247.21
21630;56.7268;9117.7;1.61859;0.0176284;6801.33
21655;59.2965;9856.74;1.63639;0.0168644;6862.81
21680;55.4568;9485.05;1.60872;0.0180321;6703.99
21705;61.4167;14465.4;1.63138;0.0162822;6876.49
21730;57.5091;9124.93;1.6277;0.0173886;6890.82
21755;59.3296;10567.7;1.6331;0.016855;6913.33
21780;56.7291;10738.1;1.61924;0.0176276;6918.64
21805;54.6775;8888.54;1.61371;0.0182891;6727.98
21830;57.1744;9388.61;1.60838;0.0174903;6942.39
21855;56.3427;8949.72;1.62356;0.0177485;6889.28
21880;54.939;8967.37;1.60727;0.018202;6697.38
21905;58.277;9238.76;1.63447;0.0171594;6933.98
21930;57.128;9188.4;1.62896;0.0175045;6940.47
21955;59.3729;9523.37;1.64231;0.0168427;6980.81
21980;60.3501;9620.19;1.6449;0.01657;7026.76
22005;57.1121;9381.01;1.61927;0.0175094;6880.53
22030;68.8467;28832.3;1.63296;0.014525;7111.87
22055;46.2429;7757.74;1.563;0.0216249;6411.42
22080;57.4668;9414.97;1.62803;0.0174014;6911.4
22105;56.4753;9101.86;1.62307;0.0177068;6878.54
22130;56.8338;9334.29;1.62146;0.0175952;6842.26
22155;60.4664;10690.5;1.64329;0.0165381;6993.75
22180;59.916;10430.2;1.63841;0.01669;7024.44
22205;56.5456;8988.79;1.63085;0.0176849;6992.52
22230;56.2854;9297.28;1.62128;0.0177666;6881.53
22255;60.6274;10514.9;1.6377;0.0164942;7041.08
22280;56.8259;9588.93;1.62899;0.0175976;6890.91
22305;53.815;8844.89;1.59874;0.0185822;6854.55
22330;55.6865;10466.8;1.60717;0.0179577;6940.64
22355;55.4087;9070.67;1.61261;0.0180477;6898.61
22380;57.0676;9378.75;1.62694;0.0175231;6995.97
22405;53.8353;8716.8;1.60647;0.0185752;6821.22
22430;60.0133;10320.2;1.63745;0.016663;7184.42
22455;56.7057;9113.01;1.62872;0.0176349;7071.57
22480;59.1016;11418.4;1.62513;0.01692;7166.94
22505;52.4499;8944.26;1.59942;0.0190658;6843.6
22530;54.8269;8864.3;1.60808;0.0182392;7029.93
22555;55.6029;9407.05;1.60865;0.0179847;6934.25
22580;59.3314;10667.8;1.62307;0.0168545;7104.63
22605;62.2211;13035;1.64667;0.0160717;7161.46
22630;57.8516;10228;1.62298;0.0172856;7062.15
22655;58.7932;9849.53;1.63412;0.0170088;7080.49
22680;53.4662;8795.51;1.60256;0.0187034;6891.81
22705;58.4407;9959.08;1.62823;0.0171114;7062.39
22730;53.4225;8965.35;1.58931;0.0187187;6996.24
22755;60.8425;10363.6;1.645;0.0164359;7229.29
22780;57.0187;14098.3;1.61444;0.0175381;7072.79
22805;43.8065;7513.79;1.52475;0.0228277;6445.23
22830;56.0812;9088.41;1.62295;0.0178313;7152.99
22855;59.9233;9778.82;1.64612;0.016688;7285.31
22880;52.9626;9848.49;1.57994;0.0188812;6858.58
22905;58.5431;9485.44;1.63632;0.0170814;7274.91
22930;67.866;39366.1;1.62913;0.0147349;7256.55
22955;56.9555;9196.32;1.6288;0.0175576;7241.14
22980;56.921;9207.46;1.62781;0.0175682;7233.19
23005;55.3228;9044.88;1.61182;0.0180757;7144.7
23030;58.2503;10035.3;1.63022;0.0171673;7254.08
23055;55.4592;9180.02;1.61731;0.0180313;7091.41
23080;55.3367;9144.59;1.62881;0.0180712;7245.54
23105;52.4982;9040.87;1.5726;0.0190483;6975.03
23130;57.4457;9469.82;1.62304;0.0174077;7267.89
23155;57.3807;9521.77;1.61913;0.0174275;7299.49
23180;57.4773;9497.2;1.62877;0.0173982;7224.86
23205;60.1896;14809.6;1.60896;0.0166142;7142.42
23230;54.7917;13666.7;1.59462;0.0182509;7167.32
23255;58.5399;9563.23;1.63745;0.0170824;7320.06
23280;59.2496;9723.12;1.63952;0.0168777;7452.26
23305;54.1609;9070.25;1.60343;0.0184635;7120.29
23330;57.8074;9435.39;1.63369;0.0172988;7401.28
23355;41.068;9147.8;1.49694;0.0243499;6350.87
23380;46.3119;8327.1;1.54662;0.0215927;6786.44
23405;59.4575;9791.03;1.64196;0.0168187;7457.9
23430;55.888;9332.06;1.6096;0.0178929;7333.92
23455;60.5864;10156;1.6301;0.0165054;7586.08
23480;59.3388;9751.6;1.63765;0.0168524;7539.63
23505;51.2113;8631.43;1.59787;0.019527;7224.23
23530;57.1715;9335.53;1.63489;0.0174912;7354.45
23555;61.2652;10606.3;1.64271;0.0163225;7591.52
23580;57.6797;9710.2;1.62918;0.0173371;7455.73
23605;53.9239;10024.4;1.58513;0.0185447;7069.83
23630;46.3376;8879.56;1.53402;0.0215807;6811.84
23655;42.9816;7331.22;1.54208;0.0232658;6714.33
23680;57.5239;9597.72;1.62572;0.0173841;7488.08
23705;58.5351;10260.9;1.62738;0.0170838;7483.06
23730;57.8952;9617.75;1.62541;0.0172726;7501.82
23755;59.4252;9761.82;1.64517;0.0168279;7552.57
23780;53.3886;10354.6;1.58759;0.0187306;7200.29
23805;50.7481;8871.07;1.56455;0.0197052;7063.83
23830;55.7021;9622.22;1.61721;0.0179527;7341.66
23855;58.2355;9931.87;1.63236;0.0171716;7471.76
23880;52.6752;9201.5;1.57994;0.0189843;7168.64
23905;58.8921;11201.6;1.62435;0.0169802;7610.31
23930;36.6558;6213.9;1.50013;0.0272808;6498.8
23955;54.1659;9655.06;1.60509;0.0184618;7385.23
23980;58.8716;10305.7;1.63311;0.0169861;7569.94
24005;57.8471;9587.24;1.63274;0.0172869;7587.83
24030;58.2538;9832.22;1.63;0.0171663;7602.7
24055;43.2096;8644.96;1.51711;0.023143;6739.23
24080;44.0165;7781.66;1.53227;0.0227188;6872.79
24105;56.6138;9440.38;1.62307;0.0176635;7527.57
24130;58.9279;10463.2;1.6373;0.0169699;7678.25
24155;55.7144;9302.92;1.61735;0.0179487;7544.52
24180;60.5088;10540.2;1.6373;0.0165265;7754.11
24205;40.0623;6720.36;1.5313;0.0249611;6781.15
24230;56.7267;9891.46;1.62101;0.0176284;7689.29
24255;64.4965;12846.6;1.64976;0.0155047;7976.11
24280;56.7444;9663.62;1.6203;0.0176229;7518.02
24305;57.63;19290.3;1.59708;0.0173521;7456
