#Processes;Avg. FT;L2 NormAvg CS;Avg TP 
15705;9.51372;1503.04;1.50493;0.105111
15730;7.82397;1105.9;1.50769;0.127812
15755;8.15011;1163.83;1.51273;0.122698
15780;7.88853;1143.24;1.5;0.126766
15805;8.3714;1222.88;1.50933;0.119454
15830;7.85313;1115.67;1.51049;0.127338
15855;8.21785;1188.63;1.50369;0.121686
15880;9.71977;1529.35;1.50145;0.102883
15905;7.91776;1125.15;1.49972;0.126298
15930;7.81488;1109.06;1.50502;0.127961
15955;8.96183;1352.23;1.51031;0.111584
15980;8.23811;1202.94;1.50006;0.121387
16005;8.08366;1163.67;1.49972;0.123706
16030;8.22626;1182.35;1.50424;0.121562
16055;8.1336;1172.76;1.49978;0.122947
16080;8.05958;1164.24;1.50323;0.124076
16105;8.30475;1203.93;1.50258;0.120413
16130;7.90837;1132.44;1.49988;0.126448
16155;9.73878;1545.85;1.4996;0.102682
16180;18.1485;2720.07;1.49988;0.0551009
16205;8.15625;1187.49;1.49978;0.122605
16230;8.03352;1153.34;1.49938;0.124478
16255;8.57232;1368.56;1.50003;0.116655
16280;10.4085;1544.12;1.49988;0.0960755
16305;6.59957;948.906;1.5099;0.151525
16330;31.5784;5248.56;1.50925;0.0316672
16355;8.08059;1178.82;1.49954;0.123753
16380;9.73584;1554.21;1.5119;0.102713
16405;7.98927;1160.33;1.52222;0.125168
16430;7.98436;1170.26;1.50858;0.125245
16455;7.96901;1164.01;1.50198;0.125486
16480;8.16802;1201.05;1.4997;0.122429
16505;27.7935;4598.7;1.49997;0.0359796
16530;8.19123;1196.8;1.50363;0.122082
16555;19.3929;2944.51;1.50903;0.0515653
16580;34.0096;5944.63;1.51586;0.0294035
16605;7.93845;1158.73;1.49985;0.125969
16630;8.15508;1188.65;1.50409;0.122623
16655;8.03663;1169.03;1.49973;0.12443
16680;8.24406;1209.63;1.5027;0.121299
16705;8.26549;1233.16;1.49979;0.120985
16730;27.9948;4496.87;1.50849;0.0357209
16755;19.5598;2976.85;1.5085;0.0511253
16780;7.86544;1155.47;1.49994;0.127139
16805;8.21589;1207.43;1.50235;0.121715
16830;7.8984;1157.53;1.49994;0.126608
16855;10.2694;1653.88;1.50656;0.0973765
16880;28.7396;4806.98;1.5;0.0347952
16905;9.71789;1601.23;1.50358;0.102903
16930;8.14093;1219.42;1.51211;0.122836
16955;8.09543;1212.21;1.49997;0.123526
16980;7.75754;1147.67;1.51137;0.128907
17005;9.5329;1504.89;1.49991;0.1049
17030;8.1919;1223.06;1.49988;0.122072
17055;8.00569;1223.78;1.50103;0.124911
17080;7.84309;1159.69;1.50913;0.127501
17105;7.95475;1188.46;1.50968;0.125711
17130;8.10543;1209.64;1.50315;0.123374
17155;28.2402;4724.41;1.50976;0.0354105
17180;7.67288;1127.77;1.50594;0.130329
17205;8.17483;1220.36;1.50474;0.122327
17230;8.45409;1300.87;1.50807;0.118286
17255;8.90316;1377.82;1.49974;0.11232
17280;8.73513;1321.27;1.49983;0.11448
17305;8.72517;1320.73;1.51101;0.114611
17330;8.98632;1380.07;1.49977;0.11128
17355;9.46442;1530.15;1.50539;0.105659
17380;7.61686;1161.76;1.49954;0.131288
17405;10.4099;1809.51;1.4998;0.0960626
17430;7.74291;1213.7;1.49977;0.12915
17455;7.85271;1229.54;1.49997;0.127345
17480;7.97105;1198.64;1.50698;0.125454
17505;7.82108;1227.14;1.49974;0.12786
17530;32.3701;5607.89;1.49994;0.0308928
17555;7.89137;1258.9;1.49974;0.126721
17580;7.78578;1167.88;1.51775;0.128439
17605;7.80755;1169.98;1.51105;0.128081
17630;19.2069;3065.75;1.49983;0.0520646
17655;8.17242;1263.16;1.50416;0.122363
17680;7.90707;1230.65;1.49994;0.126469
17705;8.38904;1306.07;1.49997;0.119203
17730;8.74721;1409.58;1.49977;0.114322
17755;7.90836;1187.8;1.49986;0.126448
17780;9.38183;1525.32;1.49994;0.106589
17805;8.26442;1291.68;1.50272;0.121001
17830;10.415;1914.39;1.50808;0.0960151
17855;8.20062;1260.51;1.4998;0.121942
17880;7.78725;1166.72;1.5014;0.128415
17905;7.86233;1177.93;1.4998;0.127189
17930;46.8651;8504.68;1.50803;0.0213378
17955;34.9896;6036.48;1.50788;0.0285799
17980;7.31691;1089.77;1.50523;0.13667
18005;7.36212;1097.44;1.49975;0.13583
18030;8.05513;1234.98;1.49972;0.124144
18055;8.78998;1412.15;1.50739;0.113766
18080;9.03529;1513.83;1.49983;0.110677
18105;8.08981;1249.05;1.49997;0.123612
18130;7.41147;1119.06;1.50485;0.134926
18155;7.8201;1182.14;1.51413;0.127876
18180;7.8231;1197.75;1.49972;0.127827
18205;7.86855;1199.45;1.50102;0.127088
18230;8.05968;1235.82;1.50505;0.124074
18255;7.91487;1201.82;1.50463;0.126344
18280;8.24311;1281.52;1.50159;0.121313
18305;7.47096;1176.79;1.49997;0.133852
18330;7.92995;1238.07;1.49967;0.126104
18355;7.74094;1180.74;1.50003;0.129183
18380;22.098;3647.95;1.5;0.045253
18405;8.08644;1246.75;1.49997;0.123664
18430;7.76902;1185.63;1.49967;0.128716
18455;28.0309;4645.64;1.49997;0.0356749
18480;8.04637;1253.11;1.51115;0.12428
18505;8.08862;1302.7;1.49981;0.12363
18530;25.4593;4199.16;1.5;0.0392784
18555;32.5555;6174.89;1.50299;0.0307168
18580;7.97912;1232.35;1.49989;0.125327
18605;10.12;1854.03;1.49981;0.098814
18630;9.22271;1598;1.49995;0.108428
18655;35.1882;7071.47;1.50163;0.0284187
18680;9.24556;1584.26;1.50894;0.10816
18705;8.32793;1312.73;1.50142;0.120078
18730;7.95825;1234.67;1.49984;0.125656
18755;7.47753;1145.07;1.49987;0.133734
18780;8.03679;1258.42;1.5;0.124428
18805;9.13922;1509.89;1.49981;0.109419
18830;7.96575;1238.06;1.5051;0.125538
18855;10.9364;1884.45;1.49976;0.0914377
18880;18.9075;3037.26;1.49995;0.052889
18905;8.02973;1251.6;1.49987;0.124537
18930;8.64828;1401.11;1.50417;0.11563
18955;7.75779;1205.49;1.50757;0.128903
18980;7.88746;1226.4;1.49989;0.126784
19005;8.00189;1252.47;1.49992;0.12497
19030;7.96442;1241.66;1.50399;0.125558
19055;25.9842;4312.29;1.49987;0.038485
19080;7.83202;1226.24;1.4999;0.127681
19105;9.56111;1615.57;1.50877;0.10459
19130;28.8702;4975.85;1.5046;0.0346378
19155;26.9244;4465.9;1.49997;0.0371411
19180;29.0293;4949.89;1.51095;0.034448
19205;7.47248;1160.7;1.50117;0.133824
19230;8.00317;1262.2;1.50738;0.12495
19255;7.99569;1292.92;1.52033;0.125067
19280;8.08532;1284.6;1.49974;0.123681
19305;8.36939;1332.51;1.5066;0.119483
19330;8.72054;1441.79;1.5;0.114672
19355;26.2958;4455.18;1.50333;0.0380288
19380;7.97446;1292.41;1.49969;0.1254
19405;8.22468;1343.19;1.49982;0.121585
19430;9.29825;1592.85;1.50124;0.107547
19455;20.8554;3447.8;1.49997;0.0479493
19480;8.2306;1328.84;1.50796;0.121498
19505;7.80554;1244.64;1.49987;0.128114
19530;8.47762;1435.09;1.50507;0.117958
19555;8.46254;1399.24;1.51153;0.118168
19580;7.96542;1258.89;1.50312;0.125543
19605;9.9694;2115.21;1.49987;0.100307
19630;41.7548;8177.3;1.4999;0.0239493
19655;31.0806;5373.99;1.50003;0.0321744
19680;7.83836;1247.19;1.50112;0.127578
19705;8.28582;1338.31;1.5082;0.120688
19730;7.86325;1249.3;1.50613;0.127174
19755;31.0001;5506.73;1.49992;0.032258
19780;9.65303;1779.82;1.49985;0.103594
19805;19.8814;3309.07;1.49982;0.0502982
19830;8.13727;1318.15;1.4997;0.122891
19855;8.12979;1308;1.50048;0.123004
19880;8.03073;1321.37;1.49985;0.124522
19905;28.4636;4974.36;1.49987;0.0351326
19930;7.84942;1252.06;1.50768;0.127398
19955;26.5067;4546;1.49947;0.0377263
19980;30.0276;5527.73;1.4999;0.0333027
20005;7.91552;1269.24;1.49983;0.126334
20030;20.0234;3354.16;1.50879;0.0499417
20055;7.6738;1233.44;1.49983;0.130314
20080;28.296;4937.19;1.50433;0.0353407
20105;8.16991;1333.5;1.49988;0.1224
20130;28.5031;4989.73;1.50512;0.0350839
20155;8.36467;1414.96;1.50275;0.11955
20180;8.1053;1310.1;1.4997;0.123376
20205;14.0806;2781.58;1.5028;0.0710198
20230;7.41745;1212.84;1.5;0.134817
20255;8.08768;1312.09;1.49978;0.123645
20280;7.82253;1247.72;1.5;0.127836
20305;7.83068;1253.67;1.50278;0.127703
20330;28.9013;5092.42;1.51195;0.0346005
20355;29.9634;5454.08;1.50002;0.033374
20380;7.7422;1237.53;1.5;0.129162
20405;20.1071;3387.87;1.50983;0.0497336
20430;18.9164;3259.38;1.5;0.0528642
20455;15.5628;2802.02;1.50002;0.0642558
20480;10.6473;2720.05;1.49995;0.0939204
20505;7.76455;1254.71;1.49993;0.128791
20530;9.89342;1979.13;1.51271;0.101077
20555;8.02014;1333.3;1.52085;0.124686
20580;8.06458;1409.52;1.50797;0.123999
20605;9.97724;1762.25;1.49993;0.100228
20630;8.19573;1353.23;1.49976;0.122015
20655;26.7594;4703.22;1.50574;0.03737
20680;8.04753;1319.58;1.5;0.124262
20705;8.12847;1403.21;1.50365;0.123024
20730;8.05929;1326.14;1.5;0.12408
20755;9.69762;1884.1;1.50412;0.103118
20780;8.018;1356.07;1.49995;0.124719
20805;18.7805;3199.11;1.50286;0.0532466
20830;9.23183;1547.67;1.49981;0.108321
20855;7.92812;1293.5;1.49988;0.126133
20880;8.57098;1467.77;1.50383;0.116673
20905;8.30696;1378.57;1.50337;0.120381
20930;7.91538;1306.72;1.51443;0.126336
20955;8.12011;1351.43;1.51391;0.123151
20980;7.80648;1272.87;1.5;0.128099
21005;10.2056;2074.88;1.50783;0.0979852
21030;7.86957;1280.44;1.50656;0.127072
21055;8.02555;1325.82;1.4995;0.124602
21080;19.8365;3424.81;1.49991;0.0504122
21105;28.3854;5008.82;1.50263;0.0352294
21130;7.90123;1297.67;1.49991;0.126563
21155;7.90555;1299.94;1.51359;0.126493
21180;8.11761;1361.75;1.49991;0.123189
21205;8.06522;1370.66;1.50535;0.123989
21230;19.8332;3395.07;1.49986;0.0504206
21255;8.92054;1626.96;1.50722;0.112101
21280;29.1309;5316.12;1.50103;0.0343278
21305;26.9947;4911.45;1.50908;0.0370443
21330;8.0459;1330.95;1.50267;0.124287
21355;25.1943;4490.53;1.50358;0.0396915
21380;8.00014;1313.97;1.50529;0.124998
21405;11.292;1943.9;1.49984;0.0885584
21430;25.3987;4473.88;1.50817;0.039372
21455;7.7663;1288.94;1.51536;0.128761
21480;7.84846;1296.58;1.50428;0.127413
21505;8.6199;1508.8;1.50119;0.116011
21530;28.2589;5125.07;1.50608;0.035387
21555;28.6439;5471.21;1.49998;0.0349114
21580;8.32484;1412.58;1.50607;0.120122
21605;8.4137;1433.88;1.49993;0.118854
21630;8.21831;1387.33;1.49977;0.12168
21655;7.41399;1213.56;1.51263;0.13488
21680;7.922;1332.76;1.49991;0.126231
21705;8.3061;1402.06;1.50085;0.120393
21730;29.2283;5423.76;1.50695;0.0342135
21755;8.19117;1370.48;1.49979;0.122083
21780;9.5219;1830.82;1.49995;0.105021
21805;8.02834;1348.68;1.50117;0.124559
21830;12.7932;2425.7;1.49991;0.0781667
21855;7.74793;1291.21;1.50199;0.129067
21880;7.81056;1302.59;1.50256;0.128032
21905;9.98676;1796.69;1.50034;0.100133
21930;8.08231;1381.55;1.49991;0.123727
21955;8.01904;1350.95;1.49993;0.124703
21980;7.86146;1318.4;1.49995;0.127203
22005;18.8336;3300.22;1.49984;0.0530965
22030;19.7069;3417.05;1.49973;0.0507435
22055;7.61251;1274.35;1.5085;0.131363
22080;30.3048;5657.23;1.49995;0.0329981
22105;7.97317;1345.39;1.49993;0.125421
22130;7.41785;1232.66;1.49991;0.13481
22155;10.1446;2178.67;1.50733;0.0985749
22180;8.04265;1360.74;1.49991;0.124337
22205;19.6328;3442.35;1.50633;0.0509352
22230;7.75128;1298.62;1.49982;0.129011
22255;7.98436;1346.91;1.49975;0.125245
22280;7.92958;1336;1.49991;0.12611
22305;26.81;4935.9;1.49993;0.0372995
22330;8.7798;1589.21;1.49978;0.113898
22355;8.47336;1481.76;1.51219;0.118017
22380;54.8366;11342.1;1.5;0.018236
22405;8.67016;1475.93;1.49989;0.115338
22430;25.0748;4665.3;1.5033;0.0398807
22455;37.2624;6953.21;1.5075;0.0268367
22480;8.38532;1431.67;1.49987;0.119256
22505;8.98152;1559.65;1.49998;0.11134
22530;41.8295;8476.51;1.50235;0.0239066
22555;21.7226;3928.25;1.49984;0.046035
22580;8.60456;1488.23;1.49991;0.116217
22605;10.7313;2268.4;1.50936;0.0931854
22630;8.48564;1447.42;1.5141;0.117846
22655;40.8526;8135.6;1.50616;0.0244783
22680;8.62694;1503.79;1.50172;0.115916
22705;8.36723;1484.78;1.49976;0.119514
22730;37.7573;7307.75;1.49987;0.026485
22755;40.6105;8121.66;1.50002;0.0246242
22780;8.6727;1491.5;1.50566;0.115304
22805;8.59092;1481.31;1.50642;0.116402
22830;8.38677;1440.08;1.49991;0.119235
22855;10.1471;1928.99;1.5009;0.0985507
22880;8.79948;1559.42;1.50022;0.113643
22905;12.1823;3174.91;1.50583;0.0820862
22930;44.5485;9013.11;1.50436;0.0224475
22955;11.8687;3024.34;1.50002;0.0842549
22980;44.1676;8920.73;1.49987;0.022641
23005;8.59018;1513.09;1.50041;0.116412
23030;48.6067;10038.1;1.49978;0.0205733
23055;9.29529;1702.02;1.49998;0.107581
23080;8.51811;1479.31;1.49996;0.117397
23105;8.80896;1542.09;1.49989;0.113521
23130;23.0722;4202.08;1.50004;0.0433421
23155;8.56148;1485.13;1.50767;0.116802
23180;35.4535;6986.32;1.50362;0.028206
23205;48.317;10151.1;1.49994;0.0206966
23230;22.4418;4074.91;1.5;0.0445598
23255;11.0034;2172.18;1.49989;0.0908814
23280;22.5548;4173.92;1.50245;0.0443365
23305;9.20905;1791.13;1.50564;0.108589
23330;8.35812;1450.05;1.5045;0.119644
23355;10.2083;1860.12;1.50002;0.0979599
23380;8.11232;1410.73;1.49983;0.123269
23405;10.1208;2070.36;1.50421;0.0988061
23430;8.00589;1395.74;1.50337;0.124908
23455;8.58175;1554.07;1.51942;0.116526
23480;8.17841;1439.56;1.5026;0.122273
23505;26.8332;5089.77;1.50002;0.0372673
23530;8.0765;1399.95;1.50489;0.123816
23555;8.08894;1414.03;1.50104;0.123626
23580;7.83783;1404.69;1.50403;0.127586
23605;7.95192;1378.52;1.50371;0.125756
23630;10.9212;2509.32;1.5;0.091565
23655;8.02304;1403.33;1.50332;0.124641
23680;7.92424;1378.91;1.5;0.126195
23705;8.06918;1410.26;1.49989;0.123928
23730;7.30084;1552.12;1.49987;0.13697
23755;7.99112;1400.53;1.50002;0.125139
23780;8.11165;1434.66;1.50404;0.12328
23805;7.93342;1400.14;1.50019;0.126049
23830;27.0428;5043.13;1.50613;0.0369784
23855;7.93268;1377.68;1.49998;0.126061
23880;8.09489;1419.6;1.5108;0.123535
23905;29.7136;5666.78;1.49994;0.0336547
23930;8.05992;1415.75;1.5;0.124071
23955;33.5077;6717.49;1.50198;0.0298439
23980;30.6734;5890.09;1.5;0.0326015
24005;49.2983;11028.7;1.49981;0.0202847
24030;8.38685;1496.34;1.49996;0.119234
24055;27.9823;5312.44;1.50073;0.0357368
24080;7.95311;1405.6;1.50436;0.125737
24105;8.21328;1445.71;1.49965;0.121754
24130;7.88197;1376.13;1.49988;0.126872
24155;8.12821;1448.58;1.49998;0.123028
24180;28.0055;5408.36;1.49983;0.0357072
24205;10.6779;1957.69;1.50816;0.0936516
24230;9.23999;1676.88;1.5;0.108225
24255;9.11705;1715.52;1.50002;0.109685
24280;29.9043;5716.64;1.50004;0.03344
24305;31.589;6610.32;1.50562;0.0316566
24330;7.95606;1402.37;1.50115;0.12569
24355;7.93127;1408.99;1.4999;0.126083
24380;19.6154;3572.05;1.49988;0.0509803
24405;20.9999;3850.95;1.51149;0.0476192
24430;8.03377;1421.56;1.50438;0.124475
24455;20.3121;3686.72;1.49998;0.0492318
24480;8.08342;1436.99;1.49996;0.12371
24505;8.17584;1460.51;1.49994;0.122312
24530;8.03013;1436.8;1.5;0.124531
24555;8.4843;1531.47;1.49994;0.117865
24580;27.2386;5124.11;1.50342;0.0367126
24605;33.8517;7015.31;1.49998;0.0295406
24630;8.04791;1429.09;1.50183;0.124256
24655;10.4071;1898.67;1.50363;0.0960886
24680;8.0252;1445.64;1.50417;0.124607
24705;8.00057;1418.57;1.5003;0.124991
24730;8.01573;1433.36;1.5055;0.124755
24755;8.31303;1480.99;1.4999;0.120293
24780;33.6888;6751.63;1.50492;0.0296834
24805;6.61572;1197.97;1.49978;0.151155
24830;8.23182;1481.61;1.50282;0.12148
24855;8.05769;1474.42;1.49998;0.124105
24880;6.9785;1243.16;1.49996;0.143297
24905;8.26352;1494.98;1.4997;0.121014
24930;28.1038;5463.46;1.50642;0.0355824
24955;7.96101;1421.64;1.50311;0.125612
24980;7.83002;1393.32;1.49996;0.127714
